INN,employees,expenses,okved_main_code,okved_main_name,org_name,place_info,revenue,revenue_date,short_name
7807371630,10,22086000,86,Деятельность в области здравоохранения,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЦЕНТР КРАСНОСЕЛЬСКИЙ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",45452000,31.12.2018,"ООО ""ЦЕНТР КРАСНОСЕЛЬСКИЙ"""
7805653164,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙИНВЕСТ""",,,,
7802392789,1,0,41.20,Строительство жилых и нежилых зданий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОМТЕПЛОМОНТАЖ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",0,31.12.2018,"ООО ""ПТМ"""
7810822523,1,0,25.11,"Производство строительных металлических конструкций, изделий и их частей","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВИС""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",0,31.12.2018,"ООО ""АВИС"""
7802815635,3,34579000,49.41,Деятельность автомобильного грузового транспорта,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КРЕПСТРОЙ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",34732000,31.12.2018,"ООО ""КС"""
7807036424,3,6075000,68.20,Аренда и управление собственным или арендованным недвижимым имуществом,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ  ""ПРОМЫШЛЕННЫЙ КОМПЛЕКС АВТОМАТИЗАЦИЯ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",6273000,31.12.2018,"ООО ""ПК АМ"""
7813219659,9,48688000,56.10,Деятельность ресторанов и услуги по доставке продуктов питания,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТУДИЯ 1""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",69893000,31.12.2018,"ООО ""СТУДИЯ 1"""
7810570643,83,103273000,68.32.1,Управление эксплуатацией жилого фонда за вознаграждение или на договорной основе,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОМСЕРВИС""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",119156000,31.12.2018,"ООО ""КОМСЕРВИС"""
7604312365,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УЮТ ПЛЮС ЯРОСЛАВЛЬ""",,,,
7807022069,1,1303000,68.20,Аренда и управление собственным или арендованным недвижимым имуществом,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГАВАНЬ-ДВА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",1504000,31.12.2018,"ООО ""ГАВАНЬ-ДВА"""
7801286940,3,6710000,52.21,"Деятельность вспомогательная, связанная с сухопутным транспортом","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВРОРА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",12335000,31.12.2018,"ООО ""АВРОРА"""
7842315861,0,40000,71.1,"Деятельность в области архитектуры, инженерных изысканий и предоставление технических консультаций в этих областях","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПЕТРОСТРОЙ-ИНВЕСТ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",0,31.12.2018,"ООО ""ПЕТРОСТРОЙ-ИНВЕСТ"""
7810087919,1,16137000,43.99,"Работы строительные специализированные прочие, не включенные в другие группировки","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТИГЛ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",17404000,31.12.2018,"ООО ""СТИГЛ"""
7811200109,6,238895000,38.32.3,Обработка отходов и лома черных металлов,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВЕНА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",250393000,31.12.2018,"ООО ""ВЕНА"""
7826101510,1,97000,45.3,"Торговля автомобильными деталями, узлами и принадлежностями","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КИТРАЙБЕР - РУС""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",0,31.12.2018,"ООО ""КИТРАЙБЕР - РУС"""
7806472210,2,1415000,69,Деятельность в области права и бухгалтерского учета,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АУДИТОРСКАЯ ФИРМА АУДИТСОЮЗ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",1423000,31.12.2018,"ООО ""АФ АУДИТСОЮЗ"""
7810739755,1,,38.11,Сбор неопасных отходов,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭКО-ВТОРСНАБ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",,,"ООО ""ЭКО-ВТОРСНАБ"""
7804515940,7,45800000,35.11.4,"Производство электроэнергии, получаемой из возобновляемых источников энергии, включая выработанную солнечными, ветровыми, геотермальными электростанциями, в том числе деятельность по обеспечению их работоспособности","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АЛЬТЕРНАТИВ-ЭНЕРГОПЛЮС""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",47002000,31.12.2018,"ООО ""АЛЬТЕРНАТИВ-ЭНЕРГОПЛЮС"""
7802318048,2,17044000,52.29,"Деятельность вспомогательная прочая, связанная с перевозками","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТРАНС-Т""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",17637000,31.12.2018,"ООО ""ТРАНС-Т"""
7814259598,1,2583000,46.31,Торговля оптовая фруктами и овощами,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВАЛОН""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",2599000,31.12.2018,"ООО ""АВАЛОН"""
7805569427,3,8780000,28.99,"Производство прочих машин и оборудования специального назначения, не включенных в другие группировки","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ  ""СТРОПУВА БАЙКАЛ СЕРВИС""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",8910000,31.12.2018,"ООО  ""СБС"""
7807351810,5,33553000,25.61,Обработка металлов и нанесение покрытий на металлы,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УК СТАНДАРТ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",46133000,31.12.2018,"ООО ""УК СТАНДАРТ"""
7810648427,4,34985000,25.62,Обработка металлических изделий механическая,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РИОМ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",35892000,31.12.2018,"ООО ""РИОМ"""
7807026634,0,0,,,"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""АНКЕР""",,0,31.12.2018,
7838059206,1,15942000,52.29,"Деятельность вспомогательная прочая, связанная с перевозками","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПАИНТ ЛОГИСТИК""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",16026000,31.12.2018,"ООО ""ПАИНТ ЛОГИСТИК"""
7804454127,3,2831000,46.90,Торговля оптовая неспециализированная,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОМИНВЕСТКОМ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",2920000,31.12.2018,"ООО ""ПРОМИНВЕСТКОМ"""
7807025366,204,447037000,24.10.12,Производство ферросплавов,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НЕВА-ФЕРРИТ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",749598000,31.12.2018,"ООО ""НЕВА-ФЕРРИТ"""
7810466508,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БАХ ДИСТРИБЬЮШН ЛТД""",,,,
7813588367,3,9200000,46.15.3,Деятельность агентов по оптовой торговле электротоварами и бытовыми электроустановочными изделиями,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОЛВА ЭЛЕКТРОНИКС""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",9733000,31.12.2018,"ООО ""ОЛВА ЭЛЕКТРОНИКС"""
7807014886,1,0,68.31.12,Предоставление посреднических услуг при купле-продаже нежилого недвижимого имущества за вознаграждение или на договорной основе,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДЮНА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",0,31.12.2018,"ООО ""ДЮНА"""
7839444183,0,,43.2,"Производство электромонтажных, санитарно-технических и прочих строительно-монтажных работ","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ  ""АРСОН""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",,,"ООО ""АРСОН"""
7807015262,2,3870000,68.20.2,Аренда и управление собственным или арендованным нежилым недвижимым имуществом,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КРАСНОДЕЛ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",4705000,31.12.2018,"ООО ""КРАСНОДЕЛ"""
7810644359,,0,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИМПУЛЬС""",,0,31.12.2018,
7807052659,6,2140000,80.10,Деятельность частных охранных служб,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ""ОХРАННОЕ ПРЕДПРИЯТИЕ""САВАЖ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",2190000,31.12.2018,"ООО ""ОП ""САВАЖ"""
4703126438,1,0,46.34.21,"Торговля оптовая алкогольными напитками, кроме пива и пищевого этилового спирта","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДИПЛОМАТ СЕВЕРО-ЗАПАД""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",0,31.12.2018,"ООО ""ДИПЛОМАТ СЕВЕРО-ЗАПАД"""
7807366623,4,5698000,68.32.2,Управление эксплуатацией нежилого фонда за вознаграждение или на договорной основе,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОРГАНИЗАЦИЯ ТОРГОВЛИ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",5883000,31.12.2018,"ООО ""ОРГАНИЗАЦИЯ ТОРГОВЛИ"""
7814525105,2,0,43.2,"Производство электромонтажных, санитарно-технических и прочих строительно-монтажных работ","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНО-МОНТАЖНАЯ КОМПАНИЯ ФОРС ГРУПП""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",0,31.12.2018,"ООО ""СМК ФОРС ГРУПП"""
7813093773,1,0,68.3,Операции с недвижимым имуществом за вознаграждение или на договорной основе,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СУТАМ""",САНКТ-ПЕТЕРБУРГ ГОРОД,0,31.12.2018,"ООО ""СУТАМ"""
7807019186,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ТЕХНО-КОММЕРЧЕСКИЙ ЦЕНТР ""ПУЛЬСАР""",,,,
7810864770,3,10862000,46.6,"Торговля оптовая прочими машинами, оборудованием и принадлежностями","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СЕРВИС КЛИЕНТА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",10596000,31.12.2018,"ООО ""СЕРВИС КЛИЕНТА"""
7807060949,17,16771000,41.2,Строительство жилых и нежилых зданий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СЕРВИС ПНСК""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",17465000,31.12.2018,"ООО ""СЕРВИС ПНСК"""
7807012769,10,7681000,,,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""УМ-332""",,9595000,31.12.2018,
7807022735,9,805275000,46.43.1,Торговля оптовая электрической бытовой техникой,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОЛЕСЯ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",781586000,31.12.2018,"ООО ""ОЛЕСЯ"""
7810884103,5,6090000,46.69,Торговля оптовая прочими машинами и оборудованием,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АЛЬФА-СЕРВИС""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",6115000,31.12.2018,"ООО ""АЛЬФА-СЕРВИС"""
7807013699,1,172000,52.10.9,Хранение и складирование прочих грузов,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВГУР""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",153000,31.12.2018,"ООО ""АВГУР"""
4704097902,1,1821000,49.4,Деятельность автомобильного грузового транспорта и услуги по перевозкам,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МБП ГРУПП""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",1983000,31.12.2018,"ООО ""МБП ГРУПП"""
7805580822,1,513000,62.09,"Деятельность, связанная с использованием вычислительной техники и информационных технологий, прочая","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛИК""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД КРАСНОЕ СЕЛО",1049000,31.12.2018,"ООО ""ЛИК"""
