INN,employees,expenses,okved_main_code,okved_main_name,org_name,place_info,revenue,revenue_date,short_name
7843010189,1,501000,55.10,Деятельность гостиниц и прочих мест для временного проживания,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВЕСНА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",751000,31.12.2018,"ООО ""ВЕСНА"""
7843011577,1,,46.90,Торговля оптовая неспециализированная,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВЕГА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",,,"ООО ""ВЕГА"""
7843003350,3,24814000,22.22,Производство пластмассовых изделий для упаковывания товаров,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОМПАНИЯ КЛИП ЛЕНТА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",26673000,31.12.2018,"ООО ""КОМПАНИЯ КЛИП ЛЕНТА"""
7843007309,1,0,47.91,Торговля розничная по почте или по информационно-коммуникационной сети Интернет,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОБЛАЧКО""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",0,31.12.2018,"ООО ""ОБЛАЧКО"""
7843317861,1,459000,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ  ""СЕВЕРНЫЙ ВЕТЕР""",,631000,31.12.2018,
7843013895,,,25.40,Производство оружия и боеприпасов,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""СЕСТРОРЕЦКИЙ ОРУЖЕЙНЫЙ ЗАВОД""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",,,"АО ""СЕСТРОРЕЦКИЙ ОРУЖЕЙНЫЙ ЗАВОД"""
7843005982,2,111526000,41.20,Строительство жилых и нежилых зданий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОМАГИСТРАЛЬ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",112551000,31.12.2018,"ООО ""АВТОМАГИСТРАЛЬ"""
7843005277,4,4455000,46.66,Торговля оптовая прочей офисной техникой и оборудованием,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РИАН САНКТ-ПЕТЕРБУРГ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",5124000,31.12.2018,"ООО ""РИАН СПБ"""
7843009232,1,5916000,10.89,"Производство прочих пищевых продуктов, не включенных в другие группировки","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗДОРОВЬЕ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",6282000,31.12.2018,"ООО ""ЗДОРОВЬЕ"""
7843007490,13,10117000,68.32,Управление недвижимым имуществом за вознаграждение или на договорной основе,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УПРАВЛЯЮЩАЯ КОМПАНИЯ ""СЕВЕРНОЕ СИЯНИЕ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",9598000,31.12.2018,"ООО ""УК ""СЕВЕРНОЕ СИЯНИЕ"""
7843006961,1,3493000,46.41,Торговля оптовая текстильными изделиями,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""САНГРУППА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",3692000,31.12.2018,"ООО ""САНГРУППА"""
7843006506,1,530000,14.19,Производство прочей одежды и аксессуаров одежды,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВЫШИВКА СПБ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",1370000,31.12.2018,"ООО ""ВЫШИВКА СПБ"""
7843010904,1,1330000,41.20,Строительство жилых и нежилых зданий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""М-ФАСАД СЕВЕРО-ЗАПАД""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",1341000,31.12.2018,"ООО ""М-ФАСАД СЕВЕРО-ЗАПАД"""
7843011841,,,56.10.2,"Деятельность по приготовлению и/или продаже пищи, готовой к непосредственному употреблению на месте, с транспортных средств или передвижных лавок","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОФЕБУДУ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",,,"ООО ""КОФЕБУДУ"""
7843312856,2,3948000,47.52.5,Торговля розничная санитарно-техническим оборудованием в специализированных магазинах,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КУРОРТКОМПЛЕКТ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",4634000,31.12.2018,"ООО ""КУРОРТКОМПЛЕКТ"""
7843310753,1,767000,56.1,Деятельность ресторанов и услуги по доставке продуктов питания,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КРАСНАЯ РОЗА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",315000,31.12.2018,"ООО ""КРАСНАЯ РОЗА"""
7843002798,1,151000,46.49,Торговля оптовая прочими бытовыми товарами,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАРЛЕН КЕРАМИКС РУС""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",131000,31.12.2018,"ООО ""КАРЛЕН КЕРАМИКС РУС"""
7843314606,1,0,79.11,Деятельность туристических агентств,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНСТЕП""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",0,31.12.2018,"ООО ""ИНСТЕП"""
7843011513,0,,47.91,Торговля розничная по почте или по информационно-коммуникационной сети Интернет,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СКИТАЛЕЦ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",,,"ООО ""СКИТАЛЕЦ"""
7843012203,,,62.02,Деятельность консультативная и работы в области компьютерных технологий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АЗИМУТ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",,,"ООО ""АЗИМУТ"""
7843006432,2,10326000,46.69.5,"Торговля оптовая производственным электротехническим оборудованием, машинами, аппаратурой и материалами","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПОТОК-НК""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",10451000,31.12.2018,"ООО ""ПОТОК-НК"""
7843314525,2,8979000,45.3,"Торговля автомобильными деталями, узлами и принадлежностями","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕХАВТО""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",9164000,31.12.2018,"ООО ""ТЕХАВТО"""
7843011175,1,7000,61.10,Деятельность в области связи на базе проводных технологий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""Т-СВЯЗЬ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",0,31.12.2018,"ООО ""Т-СВЯЗЬ"""
7843010559,0,1876000,70.22,Консультирование по вопросам коммерческой деятельности и управления,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОНТИНЕНТАЛЬ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",2371000,31.12.2018,"ООО ""КОНТИНЕНТАЛЬ"""
7843008782,1,749000,46.43.1,Торговля оптовая электрической бытовой техникой,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОЗОНПРОМ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",877000,31.12.2018,"ООО ""ОЗОНПРОМ"""
7843010527,1,10747000,41.20,Строительство жилых и нежилых зданий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СК АВЕРС""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",11634000,31.12.2018,"ООО ""СК АВЕРС"""
7843011390,,,,,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТРАНСМАСТЕР""",,,,
7843316642,1,693000,68.20.2,Аренда и управление собственным или арендованным нежилым недвижимым имуществом,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПЕТРОПОЛ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",810000,31.12.2018,"ООО ""ПЕТРОПОЛ"""
7843009352,2,,70.22,Консультирование по вопросам коммерческой деятельности и управления,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛЕНИНСКОЕ АППАРТ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",,,"ООО ""ЛЕНИНСКОЕ АППАРТ"""
7843316699,4,5725000,96.04,Деятельность физкультурно- оздоровительная,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ШКОЛА-СТУДИЯ ФИГУРНОГО КАТАНИЯ ""МАСКА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",6556000,31.12.2018,"ООО """"ШСФК ""МАСКА"""
7843317607,1,0,47.75,Торговля розничная косметическими и товарами личной гигиены в специализированных магазинах,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОРИОН""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",0,31.12.2018,"ООО ""ОРИОН"""
7843008599,1,16000,46.73,"Торговля оптовая лесоматериалами, строительными материалами и санитарно-техническим оборудованием","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛЕСНЫЕ ЛИНИИ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",0,31.12.2018,"ООО ""ЛЕСНЫЕ ЛИНИИ"""
7843011270,1,,56.10,Деятельность ресторанов и услуги по доставке продуктов питания,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СОФИТ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",,,"ООО ""СОФИТ"""
7843012404,,,49.41,Деятельность автомобильного грузового транспорта,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НЕРУДХАУС""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",,,"ООО ""НЕРУДХАУС"""
7843012309,,,68.20,Аренда и управление собственным или арендованным недвижимым имуществом,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""А1""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",,,"ООО ""А1"""
7843316120,1,0,79.90.2,Деятельность по предоставлению экскурсионных туристических услуг,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МАСТЕР ЭКСКУРСИЙ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",0,31.12.2018,"ООО ""МАСТЕР ЭКСКУРСИЙ"""
7843318110,1,12000,47.91.2,"Торговля розничная, осуществляемая непосредственно при помощи информационно-коммуникационной сети Интернет","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВЛЮБЛЁННЫЕ ПТИЧКИ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",0,31.12.2018,"ООО ""ВЛЮБЛЁННЫЕ ПТИЧКИ"""
7843004379,5,9893000,47.41.4,Торговля розничная офисными машинами и оборудованием в специализированных магазинах,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КВАНТ ПЛЮС""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",15501000,31.12.2018,"ООО ""КВАНТ ПЛЮС"""
7843002999,2,1963000,72.19,Научные исследования и разработки в области естественных и технических наук прочие,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЦЕНТР ДИНАМИЧЕСКОГО АНАЛИЗА КОНСТРУКЦИЙ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",150000,31.12.2018,"ООО ""ЦДАК"""
7841005708,1,558000,72.19,Научные исследования и разработки в области естественных и технических наук прочие,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ПАРФЮМЕРНАЯ ЛАБОРАТОРИЯ ""ЭКОПАРФЮМ""",САНКТ-ПЕТЕРБУРГ ГОРОД,249000,31.12.2018,"ООО ""ЭКОПАРФЮМ"""
7843013983,,,63.99.1,Деятельность по оказанию консультационных и информационных услуг,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СПЕКТР""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",,,"ООО ""СПЕКТР"""
7843014352,,,41.20,Строительство жилых и нежилых зданий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ФИКС""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",,,"ООО ""ФИКС"""
7843014507,,,96.09,"Предоставление прочих персональных услуг, не включенных в другие группировки","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭМЁРДЖЕНСИ МЕДИСИН""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",,,"ООО ""ЭМЕРМЕД"""
7843014401,,,96.02,Предоставление услуг парикмахерскими и салонами красоты,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИСИДА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",,,"ООО ""ИСИДА"""
7843014240,,,41.20,Строительство жилых и нежилых зданий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СВМ - ГРУПП""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",,,"ООО ""СВМ - ГРУПП"""
7843015331,,,56.10,Деятельность ресторанов и услуги по доставке продуктов питания,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВИТОК""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",,,"ООО ""ВИТОК"""
7843013486,,,47.19.1,Торговля розничная большим товарным ассортиментом с преобладанием непродовольственных товаров в неспециализированных магазинах,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НАРС ИНЖИНИРИНГ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",,,"ООО ""НАРС ИНЖИНИРИНГ"""
7843014070,,,46.73,"Торговля оптовая лесоматериалами, строительными материалами и санитарно-техническим оборудованием","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙАЛЬЯНС""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",,,"ООО ""СТРОЙАЛЬЯНС"""
7843014200,,,41.20,Строительство жилых и нежилых зданий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГАРАНТ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",,,"ООО ""ГАРАНТ"""
7843014730,,,70.22,Консультирование по вопросам коммерческой деятельности и управления,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СЕРВИСКЛИНИК""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",,,"ООО ""СЕРВИСКЛИНИК"""
7843014514,,,46.74.2,Торговля оптовая водопроводным и отопительным оборудованием и санитарно-технической арматурой,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНФРАКОМ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",,,"ООО ""ИНФРАКОМ"""
7843015282,,,41.20,Строительство жилых и нежилых зданий,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ КОМПАНИЯ ""РАФИТ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",,,"ООО ""СК ""РАФИТ"""
7843014151,,,49.41.1,Перевозка грузов специализированными автотранспортными средствами,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""С-ЛАЙН""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",,,"ООО ""С-ЛАЙН"""
7843015370,,,43.29,Производство прочих строительно-монтажных работ,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КУРОРТСТРОЙТОРГСЕРВИСТРАНС-1""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",,,"ООО ""КСТСТ-1"""
7843014962,,,86.10,Деятельность больничных организаций,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МНОГОПРОФИЛЬНАЯ КЛИНИКА СЕСТРОРЕЦКАЯ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",,,"ООО ""МНОГОПРОФИЛЬНАЯ КЛИНИКА СЕСТРОРЕЦКАЯ"""
7843014874,,,47.59,"Торговля розничная мебелью, осветительными приборами и прочими бытовыми изделиями в специализированных магазинах","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОМФОРТ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",,,"ООО ""КОМФОРТ"""
7843014306,,,47.91,Торговля розничная по почте или по информационно-коммуникационной сети Интернет,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПЕРВЫЙ3ДМАГАЗИН""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",,,"ООО ""ПЕРВЫЙ3ДМАГАЗИН"""
7843014803,,,20.42,Производство парфюмерных и косметических средств,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БИО-НАТУРИКА""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",,,"ООО ""БИО-НАТУРИКА"""
7843014232,,,78.10,Деятельность агентств по подбору персонала,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ХАНТИТ""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",,,"ООО ""ХАНТИТ"""
7843014345,,,52.29,"Деятельность вспомогательная прочая, связанная с перевозками","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТРАНСАЛЬЯНСАВТО""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",,,"ООО ""ТАА"""
7843013535,,,43.22,"Производство санитарно-технических работ, монтаж отопительных систем и систем кондиционирования воздуха","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕПЛОСЕРВИС""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",,,"ООО ""ТЕПЛОСЕРВИС"""
7843013180,,,52.29,"Деятельность вспомогательная прочая, связанная с перевозками","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВВ-ТРАНС""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",,,"ООО ""ВВ-ТРАНС"""
7843014659,,,28.93,"Производство машин и оборудования для производства пищевых продуктов, напитков и табачных изделий","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МЕТАЛЛГРУПП""","САНКТ-ПЕТЕРБУРГ ГОРОД, ГОРОД СЕСТРОРЕЦК",,,"ООО ""МЕТАЛЛГРУПП"""
